Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__D-7.png,M06__D-7_1_2027,,Tissue,Polygon,4707.4,1712.3,0.8798,671.745,92.9844,0.9763,1.0,32.0698,26.9104,0.0804,0.0697,-0.0057,0.3125,0.0458,0.0929,0.0873,-0.0074,0.2843,0.0478,7,71.4764,69.7032,97.8151,46.2139,1782.8654,3178.0415,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9999932,Tumor
M06__D-7.png,M06__D-7_1_6707,,Tissue,Polygon,4630.5,2135.7,0.8796,390.85,71.2699,0.967,1.0,24.9168,20.1245,0.1898,0.1678,0.0149,0.7109,0.1103,0.1932,0.1879,0.0389,0.8261,0.0944,7,73.3511,79.3885,92.3604,53.5829,1843.2566,2190.0884,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5154848,Others
M06__D-7.png,M06__D-7_1_4506,,Tissue,Polygon,2596.5,1812.0,0.8793,798.1556,105.9417,0.8936,0.9965,41.1008,25.0413,0.113,0.0933,0.0006,0.5941,0.0803,0.1191,0.1033,0.0072,0.5295,0.0752,7,63.9502,62.6271,91.4447,37.6954,1404.2892,2166.377,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99999976,Tumor
M06__D-7.png,M06__D-7_1_6028,,Tissue,Polygon,4835.6,2125.5,0.8788,296.1291,61.6193,0.9801,1.0,20.3706,18.6282,0.1282,0.1205,0.0533,0.3614,0.0431,0.1526,0.1437,0.0339,0.3615,0.0615,7,66.2852,48.4845,127.2271,29.654,1451.4639,3177.6331,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.55669475,Others
M06__D-7.png,M06__D-7_1_1073,,Tissue,Polygon,3429.0,5501.4,0.8784,339.7078,66.2857,0.9716,1.0,22.5055,20.2781,0.3438,0.3583,0.0238,0.6132,0.1327,0.5261,0.4659,0.1051,1.911,0.2424,6,118.8954,52.765,258.0124,43.6359,3288.9189,6470.5264,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6977001,Others
M06__D-7.png,M06__D-7_1_7422,,Tissue,Polygon,4895.1,1901.3,0.8784,458.416,76.5778,0.9823,1.0,25.3861,23.3848,0.0927,0.0858,-0.0145,0.2841,0.0427,0.1286,0.126,0.0516,0.2639,0.0405,6,65.9259,65.0342,90.0601,42.0595,1622.5126,2255.5034,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9174939,Tumor
M06__D-7.png,M06__D-7_1_3132,,Tissue,Polygon,3504.4,4454.3,0.878,609.9441,88.9144,0.9695,1.0,31.1099,24.8702,0.1797,0.1576,0.0145,0.6543,0.1094,0.1723,0.1275,0.021,0.8261,0.1277,6,38.9694,38.0744,73.5312,19.6293,473.6088,894.5468,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.999602,Tumor
M06__D-7.png,M06__D-7_1_5880,,Tissue,Polygon,2725.5,2259.6,0.8779,445.4704,75.6509,0.9781,1.0,25.3059,22.8647,0.1105,0.0992,0.0028,0.4384,0.0695,0.165,0.1536,0.0345,0.4275,0.0653,7,72.9835,61.2831,193.6833,24.0129,2220.1497,6466.543,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9904248,Tumor
M06__D-7.png,M06__D-7_1_6933,,Tissue,Polygon,1930.6,4229.8,0.8778,433.2841,74.7685,0.974,1.0,25.977,21.4136,0.1135,0.1053,0.0188,0.3447,0.0578,0.0901,0.0859,0.0181,0.2206,0.0343,5,40.1251,33.6259,65.5386,24.5958,582.7927,853.0609,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.52095807,Others
M06__D-7.png,M06__D-7_1_4187,,Tissue,Polygon,1598.6,3609.0,0.8778,357.6104,69.3829,0.9335,1.0,25.4303,17.8844,0.1095,0.0946,0.0246,0.2664,0.0512,0.1003,0.0884,0.03,0.2349,0.0453,6,42.2681,40.1459,60.7717,21.9046,618.1324,1181.3728,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.47503424,Others
M06__D-7.png,M06__D-7_1_8163,,Tissue,Polygon,5848.8,2075.6,0.8776,629.6273,89.8306,0.9805,1.0,30.6418,26.5314,0.0835,0.0747,-0.0158,0.2848,0.0422,0.0968,0.0865,0.0068,0.2192,0.0396,5,34.0027,32.7182,40.9295,28.9545,410.3618,563.599,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9972441,Tumor
M06__D-7.png,M06__D-7_1_4266,,Tissue,Polygon,2634.8,5228.5,0.8775,662.9772,92.0643,0.9829,1.0,30.8301,27.8599,0.1251,0.1132,-0.0032,0.4058,0.0651,0.1373,0.1102,0.0218,0.5771,0.0844,6,48.5163,36.812,105.1045,27.1788,905.2686,2117.6555,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9999496,Tumor
M06__D-7.png,M06__D-7_1_6089,,Tissue,Polygon,3549.9,4760.0,0.8775,379.1438,70.0532,0.9709,1.0,23.9879,20.0139,0.1656,0.1313,0.0018,0.9977,0.1206,0.1665,0.1244,0.0179,1.8615,0.1752,8,73.931,69.2088,110.338,48.0238,1778.1881,3964.2659,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9365151,Tumor
M06__D-7.png,M06__D-7_1_7773,,Tissue,Polygon,4563.1,2061.8,0.8775,320.8466,64.3418,0.9739,1.0,21.9326,18.8222,0.1046,0.0917,0.0189,0.3783,0.0595,0.1223,0.1138,0.0015,0.4316,0.055,4,33.5173,34.9875,39.9564,24.1379,471.9174,567.4278,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6713237,Others
M06__D-7.png,M06__D-7_1_5330,,Tissue,Polygon,2624.6,268.58,0.8773,433.2899,75.3539,0.9589,1.0,26.9691,21.0449,0.1149,0.1082,0.0105,0.2477,0.0403,0.1297,0.1289,0.0534,0.2401,0.0399,6,36.7824,31.6473,67.6362,20.8756,320.004,629.8208,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6776259,Others
M06__D-7.png,M06__D-7_1_4573,,Tissue,Polygon,914.73,2322.8,0.8773,173.4437,47.6662,0.9593,1.0,16.7512,13.201,0.0983,0.0915,-0.0167,0.2968,0.0604,0.1027,0.102,-0.0188,0.2979,0.072,5,36.5931,30.2838,79.7234,19.1102,522.9589,1116.2924,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7464917,Others
M06__D-7.png,M06__D-7_1_2131,,Tissue,Polygon,1762.3,3768.2,0.8773,532.8659,82.786,0.977,1.0,28.6154,24.2495,0.0683,0.0575,-0.0059,0.3443,0.0506,0.0975,0.0906,0.0353,0.2203,0.0327,6,50.0623,51.0042,63.1305,25.3163,1011.6105,1551.4404,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6993163,Others
M06__D-7.png,M06__D-7_1_8236,,Tissue,Polygon,4794.8,2236.5,0.877,399.6927,71.4875,0.9828,1.0,23.5617,21.5747,0.1771,0.1576,-0.0122,0.5434,0.0879,0.1836,0.1721,0.0333,0.6004,0.0609,5,52.5897,40.2431,110.4517,25.8299,1047.1093,1867.0693,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.82650954,Tumor
M06__D-7.png,M06__D-7_1_8217,,Tissue,Polygon,1421.0,1054.1,0.8769,550.4363,84.9541,0.9584,1.0,30.2822,24.2995,0.0824,0.076,0.014,0.3007,0.0372,0.0976,0.0938,0.0347,0.2021,0.0258,5,63.5555,78.1693,93.0821,30.872,1851.5892,3619.2158,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6645521,Others
M06__D-7.png,M06__D-7_1_52,,Tissue,Polygon,4629.7,1145.1,0.8764,736.5618,97.9393,0.965,1.0,34.4014,26.8073,0.0701,0.0654,-0.0015,0.2147,0.0309,0.1022,0.097,0.0309,0.2038,0.0343,6,47.9691,39.4891,90.544,26.481,1034.3292,2559.0085,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.999907,Tumor
M06__D-7.png,M06__D-7_1_7381,,Tissue,Polygon,1750.0,4595.4,0.8759,568.7048,86.065,0.9648,1.0,30.3584,24.5913,0.0815,0.0655,0.0108,0.2686,0.0513,0.088,0.0775,0.0236,0.2225,0.0397,8,52.8882,52.1041,85.7943,29.4511,997.4961,2343.1248,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.97022307,Tumor
M06__D-7.png,M06__D-7_1_8247,,Tissue,Polygon,2861.3,224.66,0.8753,453.4853,79.7725,0.8955,0.9961,30.8717,18.7747,0.1125,0.1081,0.0197,0.2522,0.0406,0.1134,0.1032,0.0218,0.2816,0.0516,7,56.9555,56.428,87.7796,19.9609,982.1118,2027.0492,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8199842,Tumor
M06__D-7.png,M06__D-7_1_6823,,Tissue,Polygon,3098.2,3899.8,0.8751,586.7559,87.3656,0.966,1.0,30.8879,25.3969,0.093,0.0833,-0.0033,0.4047,0.0548,0.1178,0.1074,0.0176,0.5737,0.0638,7,52.9579,56.7815,68.409,27.4876,956.0404,1391.0262,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9986811,Tumor
M06__D-7.png,M06__D-7_1_790,,Tissue,Polygon,5560.3,1954.5,0.8747,436.8272,75.3723,0.9663,1.0,26.8648,21.6811,0.0915,0.0847,0.0013,0.2673,0.0386,0.145,0.1397,0.0762,0.2774,0.0355,5,32.4501,31.9571,39.8007,23.8106,430.8006,473.4605,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9079267,Tumor
M06__D-7.png,M06__D-7_1_6919,,Tissue,Polygon,1446.1,1794.7,0.8746,428.1755,76.0886,0.9294,1.0,28.3186,19.0949,0.1172,0.0965,0.0245,0.5505,0.0749,0.1202,0.1022,0.042,0.6057,0.0691,7,35.8387,38.8206,47.0416,23.7887,484.2296,793.5907,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9616929,Tumor
M06__D-7.png,M06__D-7_1_1534,,Tissue,Polygon,5624.6,2147.2,0.8746,417.8499,73.2578,0.9784,1.0,24.7262,22.0218,0.0923,0.0855,-0.0038,0.2514,0.0453,0.1221,0.1106,0.0237,0.3487,0.0564,5,39.0146,40.3964,40.7542,33.9783,645.061,785.5148,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9521242,Tumor
M06__D-7.png,M06__D-7_1_1222,,Tissue,Polygon,4114.9,1984.5,0.8744,707.0442,99.6916,0.894,1.0,38.8316,23.0214,0.0898,0.075,-0.0071,0.5363,0.0708,0.101,0.0874,-0.0216,0.7785,0.0754,4,37.9201,38.0669,46.9857,28.5608,706.7971,913.2316,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Tumor
M06__D-7.png,M06__D-7_1_7,,Tissue,Polygon,4500.8,6052.4,0.8744,194.941,52.4031,0.8921,1.0,19.1173,14.538,0.5605,0.556,0.0005,1.9964,0.3127,0.3269,0.2751,0.012,1.4866,0.2677,8,99.2757,95.5848,132.5199,60.267,3214.9829,7214.188,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.999634,Lymphocyte
M06__D-7.png,M06__D-7_1_1225,,Tissue,Polygon,1839.3,4185.6,0.8744,595.7348,88.5841,0.954,1.0,30.6006,25.9805,0.1352,0.1215,0.0189,0.4642,0.0657,0.1012,0.0953,0.0316,0.2855,0.0367,6,40.8149,41.207,49.0973,33.0414,590.5532,773.1065,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7386683,Others
M06__D-7.png,M06__D-7_1_5263,,Tissue,Polygon,619.64,3152.2,0.8744,422.7777,76.4425,0.9092,1.0,29.4935,18.5732,0.1286,0.1167,-0.0008,0.2917,0.0531,0.1329,0.1277,0.0332,0.2662,0.0487,5,47.6898,33.0701,81.0699,20.8901,687.8948,1276.5021,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.48499605,Others
M06__D-7.png,M06__D-7_1_2210,,Tissue,Polygon,5183.1,1541.7,0.8741,423.1649,81.3778,0.803,0.9957,33.3266,16.2043,0.1251,0.1248,0.0087,0.305,0.0469,0.0934,0.0864,0.0055,0.2964,0.0487,6,80.9377,84.1054,118.0607,33.5817,2924.8984,5422.5859,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5687825,Others
M06__D-7.png,M06__D-7_1_5420,,Tissue,Polygon,1750.0,558.7,0.8741,931.3716,109.5449,0.9753,1.0,37.4172,32.4347,0.0981,0.0933,0.0101,0.2714,0.0355,0.0899,0.0856,0.0026,0.2055,0.0376,6,45.9954,43.7741,66.6217,30.8446,666.6357,1513.1523,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99907756,Tumor
M06__D-7.png,M06__D-7_1_5119,,Tissue,Polygon,2524.1,631.82,0.874,622.4717,89.3548,0.9797,1.0,29.8709,26.859,0.08,0.0749,0.0193,0.2223,0.03,0.0843,0.0747,0.0285,0.1888,0.0323,6,69.7655,69.4458,110.0627,31.8213,1853.082,4751.7495,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6054823,Others
M06__D-7.png,M06__D-7_1_820,,Tissue,Polygon,4334.2,651.91,0.8739,340.099,67.9128,0.9266,1.0,25.4519,17.3475,0.1021,0.0999,-0.0016,0.2417,0.0414,0.1306,0.1163,0.0323,0.3234,0.0646,4,39.9519,41.3125,49.3966,27.786,664.7589,817.0391,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.59880596,Others
M06__D-7.png,M06__D-7_1_6639,,Tissue,Polygon,4920.3,2154.9,0.873,240.2687,55.5652,0.9779,1.0,18.6973,16.7202,0.1753,0.1638,0.0697,0.4058,0.0614,0.1744,0.1684,0.0496,0.3972,0.0567,7,70.8387,56.3874,107.381,43.2075,1470.851,3017.156,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8938122,Lymphocyte
M06__D-7.png,M06__D-7_1_6702,,Tissue,Polygon,2577.7,2954.1,0.8726,292.1419,62.3844,0.9433,1.0,22.9909,16.8703,0.1289,0.1233,0.0059,0.421,0.0563,0.2401,0.2195,0.1146,0.5035,0.0809,4,26.1508,23.9796,35.4217,21.2222,278.3194,358.103,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.50378776,Others
M06__D-7.png,M06__D-7_1_2138,,Tissue,Polygon,3455.2,3354.3,0.8725,504.4588,81.3988,0.9568,1.0,29.3506,22.4921,0.0804,0.0724,0.005,0.2414,0.0434,0.1172,0.1073,0.0243,0.2836,0.0521,4,25.9742,25.8728,31.3302,20.8208,306.8894,350.2644,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9808436,Tumor
M06__D-7.png,M06__D-7_1_8031,,Tissue,Polygon,2534.1,2636.4,0.8723,258.521,59.4727,0.9185,1.0,22.6607,15.2449,0.1322,0.0995,0.0017,0.6606,0.1073,0.1676,0.1184,0.0309,1.1339,0.1318,7,37.995,29.4985,70.8216,19.4396,445.2033,1174.7255,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.98703426,Lymphocyte
M06__D-7.png,M06__D-7_1_2327,,Tissue,Polygon,782.76,1771.1,0.8721,541.4034,83.7171,0.9707,1.0,29.2587,23.6848,0.0615,0.0589,-0.0006,0.1794,0.0266,0.1086,0.1079,0.0372,0.2559,0.0344,5,54.717,58.7735,65.4964,31.8691,1353.9492,1706.1615,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8234129,Tumor
M06__D-7.png,M06__D-7_1_4841,,Tissue,Polygon,2637.7,5913.6,0.8718,214.8137,53.4823,0.9437,1.0,19.7095,15.075,0.3278,0.3109,-0.0072,0.7706,0.1466,0.2669,0.2193,0.0671,1.0257,0.1695,4,22.4435,21.5538,31.1595,15.5066,184.3412,387.1968,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.981519,Lymphocyte
M06__D-7.png,M06__D-7_1_4337,,Tissue,Polygon,5799.8,2169.8,0.8718,576.0005,87.0432,0.9554,1.0,31.4373,23.3998,0.1112,0.1017,0.0047,0.2591,0.0483,0.1179,0.1103,0.031,0.2716,0.0459,6,40.4443,40.4523,57.2648,21.0454,561.1464,960.4683,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9892588,Tumor
M06__D-7.png,M06__D-7_1_527,,Tissue,Polygon,3978.3,2435.3,0.8715,173.8929,49.0291,0.909,1.0,18.7832,11.8761,0.352,0.3665,0.0189,0.6488,0.1266,0.3289,0.308,0.0877,0.8525,0.129,6,57.4849,44.2725,124.1735,32.97,1185.9105,3045.2771,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8843531,Lymphocyte
M06__D-7.png,M06__D-7_1_2402,,Tissue,Polygon,5162.5,1100.0,0.8714,424.4093,73.6864,0.9822,1.0,24.8924,22.2696,0.1004,0.094,0.0369,0.241,0.0297,0.0896,0.0807,0.0281,0.2255,0.0401,8,82.9745,72.0562,143.9155,36.2035,1870.0243,4368.5352,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7348596,Others
M06__D-7.png,M06__D-7_1_7667,,Tissue,Polygon,2120.1,2805.8,0.8713,841.8181,104.7979,0.9632,1.0,38.2,29.0255,0.1008,0.0903,-0.0317,0.4194,0.058,0.1464,0.1293,0.031,0.3962,0.0691,7,58.3047,58.5611,84.9605,37.855,1300.6063,2231.0725,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Tumor
M06__D-7.png,M06__D-7_1_3846,,Tissue,Polygon,4382.1,1759.9,0.8712,349.3871,67.1285,0.9743,1.0,22.6851,19.7069,0.0793,0.0758,0.0015,0.1886,0.0342,0.0844,0.085,0.0086,0.2047,0.0367,8,79.9804,73.549,106.2613,60.6669,1990.8402,3373.5613,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99218845,Tumor
