Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__E-7.png,M06__E-7_1_2066,,Tissue,Polygon,2058.1,1722.7,0.7967,99.4492,37.3054,0.898,1.0,14.1678,9.1787,0.2984,0.2903,0.0509,0.6601,0.1359,0.2654,0.2513,0.0632,0.5713,0.117,6,69.5399,74.8835,94.0387,27.0161,1902.4694,3317.5227,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.52612394,Others
M06__E-7.png,M06__E-7_1_4512,,Tissue,Polygon,2239.4,1252.8,0.7966,165.6386,50.579,0.8136,1.0,20.8099,10.4783,0.694,0.6423,0.1254,2.6628,0.442,0.3565,0.2621,-0.5455,1.6592,0.4848,5,32.9135,32.3569,46.4008,21.3874,459.3654,715.2158,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.97615814,Lymphocyte
M06__E-7.png,M06__E-7_1_6405,,Tissue,Polygon,2370.5,5535.6,0.7966,545.7847,87.6849,0.892,0.9946,32.7016,21.4305,0.2453,0.2448,0.0263,0.5841,0.0732,0.2187,0.2093,0.0776,0.5079,0.0617,6,51.0654,51.8947,76.1429,28.4651,957.0848,2184.1348,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8291224,Tumor
M06__E-7.png,M06__E-7_1_3345,,Tissue,Polygon,3307.0,4879.6,0.7966,189.8335,52.4391,0.8675,0.9911,20.0455,12.8817,0.2232,0.2206,0.1028,0.3687,0.05,0.1673,0.1637,0.0849,0.2919,0.04,7,90.9262,96.1759,130.6288,53.0804,2980.9836,7229.8701,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.69891965,Others
M06__E-7.png,M06__E-7_1_3164,,Tissue,Polygon,1724.0,3079.1,0.7965,563.4012,89.9252,0.8755,0.9964,34.3982,21.3723,0.1795,0.174,0.0006,0.4467,0.0633,0.2219,0.2139,0.0527,0.5838,0.0681,6,63.2117,60.1176,84.4442,42.7708,1655.7181,3147.5928,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8428904,Tumor
M06__E-7.png,M06__E-7_1_636,,Tissue,Polygon,3170.4,1378.1,0.7963,462.8866,89.4064,0.7277,0.9965,38.1436,14.7497,0.158,0.1548,0.0553,0.3125,0.0465,0.1475,0.139,0.0774,0.302,0.0404,7,104.5276,90.4485,157.2755,82.9811,3924.3696,7300.2393,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9999646,Tumor
M06__E-7.png,M06__E-7_1_1277,,Tissue,Polygon,2627.3,1944.4,0.7963,273.0562,59.3755,0.9733,1.0,20.4635,17.2767,0.1837,0.1822,0.0413,0.4455,0.0627,0.2078,0.1975,0.0843,0.5495,0.0692,6,54.5713,53.3234,80.1707,38.1991,1199.8945,1934.499,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.72181195,Others
M06__E-7.png,M06__E-7_1_362,,Tissue,Polygon,3695.8,5465.8,0.7963,227.1583,58.7422,0.8273,1.0,24.23,12.5087,0.268,0.2525,0.1086,0.4806,0.089,0.1753,0.1673,0.0332,0.5932,0.0968,6,89.2351,73.3969,159.2503,65.7143,3280.4255,6112.4048,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99377114,Lymphocyte
M06__E-7.png,M06__E-7_1_1717,,Tissue,Polygon,841.74,2813.0,0.7963,357.7119,69.3416,0.9349,1.0,24.8769,18.0545,0.1808,0.1714,0.003,0.4177,0.0757,0.1615,0.1462,0.0184,0.4561,0.0704,5,49.3617,48.569,61.2594,36.8566,893.1296,1051.804,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.70231336,Others
M06__E-7.png,M06__E-7_1_6145,,Tissue,Polygon,2785.3,3005.9,0.7963,194.2501,51.3441,0.926,1.0,18.2372,14.064,0.2853,0.2714,0.0686,0.549,0.121,0.3396,0.3084,0.1536,0.959,0.1422,6,89.0253,88.3697,128.7515,58.8906,3082.9202,5849.6372,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.63378567,Others
M06__E-7.png,M06__E-7_1_2911,,Tissue,Polygon,1076.6,2955.2,0.7963,93.7643,35.3965,0.9404,1.0,12.6858,9.503,0.202,0.2076,0.0987,0.2803,0.0342,0.176,0.182,0.0744,0.2892,0.0516,5,37.8975,45.0278,47.3813,24.2178,525.7352,1009.8519,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.54634356,Others
M06__E-7.png,M06__E-7_1_525,,Tissue,Polygon,5038.8,2702.6,0.7962,343.3332,77.6034,0.7164,0.9936,33.3173,12.9749,0.1443,0.1392,0.0166,0.3476,0.0598,0.1473,0.1555,0.0203,0.2722,0.0512,6,93.0861,85.1116,162.0494,60.3172,3329.1528,5329.7378,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9849422,Tumor
M06__E-7.png,M06__E-7_1_1347,,Tissue,Polygon,2124.3,1009.6,0.7962,246.4527,66.4491,0.7014,0.9875,28.891,11.2515,0.2327,0.2411,0.018,0.4634,0.0708,0.1395,0.1314,0.0225,0.3258,0.0667,7,69.5921,67.6757,118.4217,35.0931,1663.5906,2665.707,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9999702,Neutrophil
M06__E-7.png,M06__E-7_1_2760,,Tissue,Polygon,2968.6,3445.6,0.7962,283.7095,61.876,0.9312,1.0,22.3994,16.7711,0.131,0.1305,0.0352,0.2217,0.0321,0.33,0.3283,0.2262,0.4902,0.0421,6,82.1657,83.2919,141.1056,21.476,2324.467,4758.7168,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.43691623,Others
M06__E-7.png,M06__E-7_1_6548,,Tissue,Polygon,5296.6,2360.5,0.7962,460.2739,80.6486,0.8893,1.0,31.0406,18.2855,0.2568,0.2561,-0.0142,0.5354,0.1106,0.2598,0.2383,0.1313,0.8315,0.0802,6,52.8318,47.8481,75.0193,32.8407,1021.4583,1397.9281,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.5192292,Others
M06__E-7.png,M06__E-7_1_3713,,Tissue,Polygon,3161.9,2034.8,0.7961,239.109,62.1866,0.777,0.9904,26.0532,12.0759,0.1349,0.1235,0.0399,0.2971,0.0537,0.1125,0.1046,-0.0307,0.3483,0.0548,4,44.5499,44.9,70.7368,17.6625,981.4525,2351.1233,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6404356,Others
M06__E-7.png,M06__E-7_1_4851,,Tissue,Polygon,4878.4,1117.9,0.796,426.4048,83.8689,0.7618,0.9965,35.279,15.1708,0.1653,0.1555,0.0112,0.3937,0.0631,0.1787,0.1757,0.0688,0.3692,0.0536,9,106.1338,103.4104,155.3098,52.5603,3272.8181,6193.3433,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9301728,Tumor
M06__E-7.png,M06__E-7_1_3103,,Tissue,Polygon,3019.0,5031.3,0.796,106.979,39.4571,0.8635,1.0,15.2322,9.3139,0.3057,0.3071,0.1167,0.5597,0.0935,0.172,0.1692,-0.0148,0.3861,0.0937,5,84.3566,103.4246,120.3218,31.5411,2121.8921,3416.5369,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.557564,Others
M06__E-7.png,M06__E-7_1_5223,,Tissue,Polygon,4678.7,2727.9,0.7959,341.0668,75.8683,0.7446,1.0,32.3202,12.7875,0.1868,0.1871,0.0192,0.4185,0.0628,0.1626,0.153,0.0308,0.3832,0.07,8,88.1219,86.4062,142.8476,34.4221,2705.761,6557.7852,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9537989,Tumor
M06__E-7.png,M06__E-7_1_3495,,Tissue,Polygon,568.75,2429.9,0.7958,328.2805,71.5565,0.8057,0.9954,29.7078,14.3234,0.2825,0.2918,0.0314,0.6107,0.0871,0.1794,0.1699,0.0754,0.6284,0.0637,10,81.3868,88.1903,114.7217,41.7145,1634.2422,2479.5957,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.55637854,Others
M06__E-7.png,M06__E-7_1_2952,,Tissue,Polygon,4379.1,2164.9,0.7958,126.8418,42.6825,0.8749,1.0,16.3174,10.1096,0.2468,0.2426,0.0308,0.426,0.074,0.2384,0.2319,0.0321,0.4442,0.0828,6,61.3194,60.0057,108.0811,15.1869,1557.7898,3100.7729,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8348281,Lymphocyte
M06__E-7.png,M06__E-7_1_1482,,Tissue,Polygon,2174.8,4646.3,0.7957,373.4907,69.8482,0.962,1.0,25.0486,19.5802,0.2014,0.2027,0.0416,0.3885,0.0698,0.2101,0.2055,0.0718,0.3731,0.0589,6,81.989,90.6692,127.1959,28.9243,2618.55,6724.3604,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.57794434,Others
M06__E-7.png,M06__E-7_1_2835,,Tissue,Polygon,2706.7,5686.4,0.7957,88.7986,36.2483,0.8493,1.0,14.3961,8.2033,0.2984,0.2885,0.0551,0.5526,0.0993,0.1877,0.1762,0.0185,0.4005,0.0868,3,20.9155,18.344,27.1082,17.2942,185.5276,223.6513,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.69849443,Others
M06__E-7.png,M06__E-7_1_2455,,Tissue,Polygon,4106.0,4434.2,0.7957,607.6888,95.2355,0.842,0.9837,35.7445,22.2507,0.1941,0.1964,-0.054,0.5856,0.0811,0.2517,0.2342,0.0667,1.8069,0.1058,7,66.371,68.1982,81.195,30.7082,1503.1782,2770.5271,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9997507,Tumor
M06__E-7.png,M06__E-7_1_1255,,Tissue,Polygon,3801.5,5307.2,0.7956,184.4574,50.3286,0.9151,1.0,19.0611,12.2255,0.1679,0.1622,0.0435,0.3242,0.0629,0.1294,0.1248,0.0445,0.2437,0.0413,5,60.7587,52.6555,95.514,39.8007,1613.4138,3134.0679,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.7444184,Others
M06__E-7.png,M06__E-7_1_3082,,Tissue,Polygon,4539.0,2255.1,0.7956,484.0107,82.8744,0.8856,0.9953,30.6981,21.0056,0.162,0.1451,0.0294,0.5291,0.0812,0.1228,0.113,0.0412,0.3749,0.0491,8,89.1388,80.4713,117.676,73.8349,2633.0217,3483.9441,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6448364,Others
M06__E-7.png,M06__E-7_1_3788,,Tissue,Polygon,2190.8,5630.5,0.7956,200.1178,55.2191,0.8247,0.9888,22.0337,11.6626,0.6418,0.6313,0.0559,1.4947,0.3232,0.5083,0.3906,-0.0069,1.573,0.3708,6,55.4443,48.9919,86.612,28.7658,1300.649,2498.7898,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99904805,Lymphocyte
M06__E-7.png,M06__E-7_1_1129,,Tissue,Polygon,1503.9,4945.7,0.7956,74.1843,32.9036,0.8611,0.9896,11.9848,9.1421,1.4201,1.0815,0.2142,4.0226,1.0015,0.4727,0.2897,-1.4197,2.2624,0.7507,7,86.3954,80.7808,119.4552,49.1469,2682.176,4113.1216,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.49589962,Others
M06__E-7.png,M06__E-7_1_4308,,Tissue,Polygon,537.66,2457.7,0.7955,422.5211,76.2782,0.9126,1.0,28.407,19.2312,0.1647,0.1504,0.0203,0.3343,0.0593,0.1723,0.1671,0.0626,0.3341,0.0362,5,61.0697,54.2479,95.9001,31.1129,1249.2643,1974.7854,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.50129455,Others
M06__E-7.png,M06__E-7_1_913,,Tissue,Polygon,1069.7,4572.8,0.7955,458.0603,81.9849,0.8564,1.0,32.9021,17.7821,0.1633,0.1486,0.0477,0.4484,0.0623,0.2455,0.2389,0.1444,0.438,0.0431,8,83.281,85.6932,113.668,54.8793,2203.3481,3787.1965,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6511553,Others
M06__E-7.png,M06__E-7_1_5695,,Tissue,Polygon,4731.4,2126.8,0.7954,472.8354,83.6588,0.849,0.9893,32.1631,18.973,0.1651,0.1548,-0.0017,0.4568,0.0692,0.122,0.1237,0.0258,0.2582,0.0366,6,72.817,74.8735,95.0778,41.5843,2270.6965,3947.1858,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6775832,Others
M06__E-7.png,M06__E-7_1_1139,,Tissue,Polygon,1588.5,3368.2,0.7952,108.7038,40.8091,0.8202,0.9719,15.8866,9.5146,0.1719,0.177,0.061,0.2525,0.0376,0.1348,0.1331,0.0243,0.2411,0.0387,5,42.3659,35.4249,71.1256,15.8547,804.2109,1831.1166,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.7846601,Lymphocyte
M06__E-7.png,M06__E-7_1_1122,,Tissue,Polygon,2350.7,2259.1,0.7952,250.481,57.7636,0.9434,1.0,20.2652,16.495,0.216,0.196,0.0756,0.6337,0.0911,0.148,0.1318,0.0345,0.6885,0.0854,6,67.5813,73.671,84.7955,36.2244,1565.1965,2010.4957,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.96351165,Lymphocyte
M06__E-7.png,M06__E-7_1_1954,,Tissue,Polygon,2083.1,1413.3,0.7952,325.5841,68.659,0.8679,1.0,27.5186,15.8704,0.2244,0.2029,0.0749,0.5985,0.0951,0.1642,0.1653,0.0213,0.3078,0.0587,5,73.1349,86.2309,106.5671,36.3542,2081.2407,3876.2197,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.3000908,Others
M06__E-7.png,M06__E-7_1_4464,,Tissue,Polygon,2682.7,1576.3,0.7952,182.0405,50.4518,0.8987,1.0,18.2194,13.6686,0.2346,0.2096,0.063,0.5935,0.1042,0.1368,0.128,-0.0055,0.4486,0.0762,7,50.2697,51.2508,81.4117,24.6089,965.8268,1718.4384,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.992224,Lymphocyte
M06__E-7.png,M06__E-7_1_2217,,Tissue,Polygon,1420.5,3005.0,0.7951,137.0993,45.8533,0.8194,1.0,18.65,9.2401,0.2577,0.2705,0.0714,0.4718,0.0908,0.1983,0.1839,0.0752,0.4845,0.09,6,60.8619,58.0819,117.0648,15.2867,1470.3473,3670.5134,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8225312,Lymphocyte
M06__E-7.png,M06__E-7_1_3906,,Tissue,Polygon,2439.1,2715.2,0.7951,173.803,49.0319,0.9085,1.0,17.8775,12.6897,0.2362,0.2319,0.0169,0.653,0.0879,0.2091,0.2003,0.0838,0.5878,0.0748,6,45.419,47.5581,91.997,12.3278,831.6429,2533.4021,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6256791,Others
M06__E-7.png,M06__E-7_1_2863,,Tissue,Polygon,598.92,2984.9,0.795,396.6413,79.7031,0.7846,0.9958,33.4002,15.5947,0.2014,0.1972,0.0528,0.4436,0.0542,0.2053,0.2058,0.1143,0.3408,0.0447,7,96.1991,96.8386,155.676,50.2317,3555.5649,10194.4238,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.51686513,Others
M06__E-7.png,M06__E-7_1_3080,,Tissue,Polygon,3824.9,5372.6,0.795,342.5125,67.5742,0.9426,1.0,24.6454,18.0282,0.2175,0.1969,-0.0147,0.8207,0.1083,0.2564,0.2447,0.0363,1.2545,0.11,9,135.6264,135.2274,174.0264,69.4476,5758.4971,9895.2266,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6207272,Others
M06__E-7.png,M06__E-7_1_884,,Tissue,Polygon,3516.5,1268.0,0.795,501.3389,84.2119,0.8884,1.0,32.8149,19.5638,0.2274,0.2079,0.0243,0.6631,0.1182,0.2207,0.1907,0.0716,0.8766,0.1088,6,69.4194,74.4394,84.5208,43.4393,1952.7189,3408.3215,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.83772737,Macrophage
M06__E-7.png,M06__E-7_1_6256,,Tissue,Polygon,995.87,2525.5,0.795,267.6501,59.0109,0.9659,1.0,20.1577,17.1984,0.24,0.218,0.0734,0.5695,0.1014,0.2196,0.2194,0.0533,0.8081,0.0835,7,77.4799,67.0099,105.9531,55.2461,2173.8999,3707.1506,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.801305,Macrophage
M06__E-7.png,M06__E-7_1_2809,,Tissue,Polygon,2307.1,1155.9,0.795,123.6865,40.9589,0.9265,1.0,15.3447,10.8659,0.2203,0.2233,0.0544,0.452,0.0607,0.2294,0.2002,0.0672,0.6084,0.104,6,82.3708,94.1248,110.787,21.4771,3054.1099,5381.0776,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6921915,Others
M06__E-7.png,M06__E-7_1_5677,,Tissue,Polygon,2399.7,2643.3,0.795,196.5605,54.2509,0.8393,1.0,21.876,11.5512,0.1916,0.1813,0.0227,0.4388,0.0866,0.1635,0.1504,0.0587,0.3977,0.057,7,58.425,55.1303,74.0276,39.5743,1357.9875,2410.1372,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.90656084,Lymphocyte
M06__E-7.png,M06__E-7_1_4840,,Tissue,Polygon,1384.3,2765.8,0.795,186.8203,57.7485,0.704,1.0,25.13,9.8271,0.2273,0.2208,0.0569,0.4359,0.0752,0.2111,0.1857,0.0054,0.5302,0.121,3,54.2498,50.7057,63.5754,48.4682,1265.8252,1473.9651,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.97567457,Neutrophil
M06__E-7.png,M06__E-7_1_618,,Tissue,Polygon,4611.2,2396.1,0.795,412.4067,80.8381,0.7931,0.9853,32.4292,16.5537,0.196,0.1602,0.0247,0.9834,0.1198,0.1753,0.1695,0.0289,0.6459,0.0633,5,61.1898,63.2737,79.7622,41.059,1697.9863,2774.4934,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.970145,Tumor
