Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__H-3.png,M06__H-3_1_866,,Tissue,Polygon,6830.6,1236.9,0.8254,191.1514,50.856,0.9288,1.0,18.565,12.7492,0.2666,0.229,0.0536,0.668,0.1239,0.1754,0.1669,0.0039,0.3986,0.0672,5,49.0317,42.7248,86.8294,27.5576,760.532,1069.8594,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.96052307,Lymphocyte
M06__H-3.png,M06__H-3_1_6674,,Tissue,Polygon,6018.6,417.93,0.8253,98.1801,35.9613,0.954,1.0,12.4019,10.5847,0.3687,0.3821,0.0586,0.6185,0.1004,0.1983,0.1854,-0.0052,0.5402,0.105,5,40.4825,47.7063,52.5017,10.8531,634.4611,1069.0814,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9886861,Lymphocyte
M06__H-3.png,M06__H-3_1_6732,,Tissue,Polygon,1726.3,2493.1,0.8253,149.2853,47.2654,0.8397,1.0,18.8575,10.4449,0.5006,0.5141,0.1303,0.938,0.1847,0.5924,0.5348,0.1441,1.7436,0.3063,5,53.1803,53.8627,90.9755,23.4355,1058.1173,1555.8754,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.98493654,Lymphocyte
M06__H-3.png,M06__H-3_1_4431,,Tissue,Polygon,3597.0,165.8,0.8253,510.4849,82.2606,0.948,1.0,30.2926,22.2425,0.4237,0.4353,0.0213,0.8355,0.1377,0.2851,0.2813,0.0285,0.887,0.1259,7,92.69,72.9205,159.7192,55.0696,3442.7158,8357.7119,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.57975787,Others
M06__H-3.png,M06__H-3_1_2541,,Tissue,Polygon,3326.0,5768.5,0.8253,457.7238,77.5384,0.9567,1.0,27.5049,21.8133,0.674,0.7415,0.1489,0.9853,0.1989,0.5412,0.4798,0.0435,1.7436,0.3152,8,138.0137,98.4908,395.5183,83.4458,6312.1055,22891.5938,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.39452574,Others
M06__H-3.png,M06__H-3_1_5682,,Tissue,Polygon,3200.2,2651.8,0.8252,149.5196,45.1978,0.9198,1.0,16.7309,11.6664,0.3248,0.3306,0.1234,0.5377,0.0919,0.2129,0.2093,0.035,0.3723,0.0763,6,74.0863,63.4948,123.9248,43.6766,2225.8616,5750.6748,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9768868,Lymphocyte
M06__H-3.png,M06__H-3_1_4338,,Tissue,Polygon,5054.6,1670.3,0.8252,391.565,78.6873,0.7947,0.9844,32.1482,16.1962,0.6032,0.6518,0.0316,1.1861,0.2655,0.6409,0.55,0.0385,1.7028,0.3903,6,75.7058,77.0203,101.2025,51.1168,1961.0382,2881.7971,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9366242,Tumor
M06__H-3.png,M06__H-3_1_2934,,Tissue,Polygon,2858.9,1971.7,0.8252,374.1276,70.7201,0.94,1.0,26.0422,18.5104,0.4645,0.4735,0.0776,0.7373,0.1503,0.3941,0.3938,0.0736,0.7395,0.1277,7,89.4198,93.8505,119.7745,49.2192,2601.5657,6895.5356,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5589954,Others
M06__H-3.png,M06__H-3_1_6164,,Tissue,Polygon,2991.2,1882.9,0.8252,597.0162,91.1336,0.9033,0.9976,34.4428,22.2216,0.3199,0.3265,0.0319,0.5996,0.1182,0.2872,0.2721,0.0573,0.7341,0.114,8,118.4365,129.8292,160.7936,66.676,3848.9436,6987.5098,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8983214,Tumor
M06__H-3.png,M06__H-3_1_5658,,Tissue,Polygon,5049.1,1817.4,0.8251,233.903,58.8837,0.8477,1.0,23.2961,12.9192,0.5906,0.6273,0.1007,1.0235,0.2016,0.4957,0.4354,0.0963,1.6407,0.2421,7,92.9354,106.3868,126.134,44.4194,2613.238,5161.7026,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9563206,Lymphocyte
M06__H-3.png,M06__H-3_1_8047,,Tissue,Polygon,7020.0,2844.2,0.8251,122.9289,40.5614,0.9389,1.0,14.5674,11.0668,0.712,0.6103,0.1101,1.7163,0.3468,0.6058,0.5442,0.0604,1.7173,0.3595,5,45.9746,42.21,74.5047,28.8634,995.2159,1801.9908,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9987005,Lymphocyte
M06__H-3.png,M06__H-3_1_2431,,Tissue,Polygon,6314.5,584.63,0.825,170.2936,50.1614,0.8505,1.0,19.8258,10.6477,0.5585,0.5125,0.022,1.2215,0.2934,0.7583,0.6838,0.2066,1.8553,0.4051,5,29.6263,19.8416,50.3174,13.4066,367.0729,1137.4666,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9603325,Lymphocyte
M06__H-3.png,M06__H-3_1_2359,,Tissue,Polygon,1231.6,5029.6,0.825,344.9252,67.5525,0.9498,1.0,24.7883,17.8647,0.3299,0.3458,0.086,0.491,0.0755,0.198,0.1953,0.1126,0.3315,0.0314,5,55.5043,68.6067,72.779,19.5836,1160.6266,1635.5817,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8340055,Macrophage
M06__H-3.png,M06__H-3_1_3157,,Tissue,Polygon,5871.7,4633.9,0.825,196.8816,53.9347,0.8505,1.0,21.7981,12.0243,0.8039,0.8559,0.2317,1.3712,0.2815,0.322,0.2688,-0.013,1.5972,0.2439,6,105.0648,99.4787,191.1736,43.4967,3948.0776,8203.2549,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9900484,Lymphocyte
M06__H-3.png,M06__H-3_1_7488,,Tissue,Polygon,372.4,4511.1,0.825,261.0511,63.5245,0.8129,0.9777,25.2966,13.883,0.2855,0.2845,0.0834,0.4795,0.0949,0.2258,0.2132,0.0099,0.5165,0.1085,5,62.812,63.0155,116.9595,23.4587,1853.429,4289.2554,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8327471,Lymphocyte
M06__H-3.png,M06__H-3_1_3737,,Tissue,Polygon,74.27,3695.1,0.8249,85.1498,33.5278,0.9519,1.0,11.8577,9.356,0.2781,0.2731,0.0403,0.688,0.0951,0.3216,0.3087,0.1698,0.9563,0.0719,7,53.8483,57.2772,98.3762,11.0282,904.3636,1822.257,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5891553,Others
M06__H-3.png,M06__H-3_1_632,,Tissue,Polygon,5819.7,5535.5,0.8249,202.7922,53.5656,0.8882,1.0,20.6618,12.8345,0.7062,0.7076,0.1243,1.7282,0.3157,0.2892,0.1899,0.0297,1.6071,0.2887,6,37.5634,32.6649,63.7503,26.8684,477.0436,1036.1542,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9735348,Lymphocyte
M06__H-3.png,M06__H-3_1_1978,,Tissue,Polygon,1077.4,3689.6,0.8249,178.0944,49.0696,0.9295,1.0,17.6645,12.9344,0.4393,0.438,0.0405,1.2553,0.2261,0.3458,0.2718,-0.0346,1.9518,0.362,6,35.6274,32.2723,51.1004,27.3291,449.8453,613.0972,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9999733,Lymphocyte
M06__H-3.png,M06__H-3_1_6173,,Tissue,Polygon,508.46,4545.6,0.8249,245.0259,58.1995,0.909,1.0,22.5878,14.6056,0.4041,0.4063,0.03,0.7342,0.1534,0.1875,0.177,0.0067,0.4731,0.0952,6,70.045,62.129,150.7761,26.0106,2144.0359,5209.6943,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.95851445,Lymphocyte
M06__H-3.png,M06__H-3_1_474,,Tissue,Polygon,2651.4,1564.9,0.8249,223.4958,54.5118,0.9451,1.0,19.7454,14.1565,0.3308,0.342,0.0926,0.4358,0.0587,0.226,0.2211,0.1033,0.3933,0.0503,7,84.3526,92.068,113.9745,37.8246,2534.4976,5398.0337,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.97931665,Lymphocyte
M06__H-3.png,M06__H-3_1_6855,,Tissue,Polygon,3115.4,2497.5,0.8248,162.4216,47.1687,0.9174,1.0,17.2883,12.6683,0.4507,0.4361,-0.0119,0.8908,0.2166,0.5981,0.4536,0.021,1.8563,0.3906,6,50.3186,46.86,110.2868,14.3727,951.3443,2387.4795,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99427336,Lymphocyte
M06__H-3.png,M06__H-3_1_7175,,Tissue,Polygon,3350.9,1841.7,0.8247,301.4179,70.4303,0.7636,0.9648,28.4341,14.4062,0.7262,0.7223,0.164,1.7396,0.2485,0.6071,0.5625,0.0094,1.6692,0.3058,6,113.6197,101.4505,202.9251,43.6639,4695.0527,11192.6104,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.7982686,Tumor
M06__H-3.png,M06__H-3_1_2146,,Tissue,Polygon,3700.2,1279.2,0.8247,141.4484,46.2203,0.832,0.9876,18.5107,10.2777,0.4138,0.4096,0.1267,0.6993,0.1494,0.166,0.1325,-0.0147,0.478,0.1428,4,76.5804,75.671,135.9801,18.9996,2700.5112,6372.6489,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.90139383,Lymphocyte
M06__H-3.png,M06__H-3_1_8241,,Tissue,Polygon,3142.6,442.38,0.8246,285.1715,62.1729,0.9271,1.0,23.4083,16.5459,0.3193,0.3139,0.0636,0.7348,0.1134,0.256,0.2461,0.0665,0.7967,0.0881,9,93.1752,82.6787,157.4585,27.2184,2701.3123,6351.312,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9759011,Lymphocyte
M06__H-3.png,M06__H-3_1_7614,,Tissue,Polygon,6097.1,5150.8,0.8246,189.2712,51.5113,0.8964,1.0,20.0963,12.2865,0.2676,0.2829,0.0305,0.4052,0.0765,0.2716,0.2844,0.0438,0.4422,0.1063,6,56.2853,52.2915,94.1072,34.4358,1361.0317,3119.4749,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9999217,Lymphocyte
M06__H-3.png,M06__H-3_1_3075,,Tissue,Polygon,574.89,4179.7,0.8245,131.3298,42.3341,0.9209,1.0,16.04,10.5671,0.4515,0.4091,0.1253,0.8796,0.205,0.7883,0.6328,0.2205,1.9417,0.4096,6,77.6039,87.2131,129.3698,15.6735,2469.0996,5369.8979,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.4969869,Others
M06__H-3.png,M06__H-3_1_6776,,Tissue,Polygon,5407.7,408.34,0.8245,108.0421,38.1317,0.9338,1.0,13.7681,10.5191,0.46,0.4181,0.1081,1.026,0.2245,0.2756,0.2533,0.0531,1.0876,0.1699,4,30.0321,26.8644,53.4864,12.9132,381.9793,817.4341,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99923,Lymphocyte
M06__H-3.png,M06__H-3_1_2070,,Tissue,Polygon,6334.2,4947.9,0.8245,287.3106,62.6932,0.9186,1.0,22.6554,17.3522,0.6629,0.6729,0.1605,1.1821,0.174,0.5611,0.5273,0.0388,1.642,0.2591,5,81.8976,73.7117,144.8646,36.2634,1972.462,4119.0454,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5242432,Others
M06__H-3.png,M06__H-3_1_6168,,Tissue,Polygon,769.22,4527.4,0.8244,104.2414,38.3848,0.8891,1.0,14.8237,9.1032,0.4068,0.4089,0.1632,0.6233,0.1029,0.3249,0.2839,0.0273,1.2657,0.2252,5,24.2622,21.2392,31.8545,18.0761,257.2189,355.7611,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9861058,Lymphocyte
M06__H-3.png,M06__H-3_1_7408,,Tissue,Polygon,563.72,4368.9,0.8244,107.5792,38.7043,0.9024,1.0,14.7193,9.423,0.5273,0.5474,0.0541,1.0719,0.2175,0.4694,0.3619,0.0744,1.7097,0.3337,5,46.5407,44.7673,74.0159,16.0669,820.0914,1361.0306,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9952159,Lymphocyte
M06__H-3.png,M06__H-3_1_4590,,Tissue,Polygon,2062.7,2678.7,0.8244,490.0348,80.9714,0.9392,1.0,29.7997,21.3271,0.3241,0.341,0.0999,0.5336,0.0806,0.5581,0.5438,0.218,1.2422,0.1265,5,31.7869,34.1746,35.8251,25.071,411.5345,579.6349,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6990468,Others
M06__H-3.png,M06__H-3_1_3342,,Tissue,Polygon,5457.9,4101.5,0.8244,174.2589,48.2493,0.9406,1.0,17.1628,13.5192,0.3914,0.3635,0.1374,0.9446,0.1462,0.3224,0.2551,0.0995,1.5757,0.2338,4,47.3142,30.9852,108.2196,19.0669,895.1137,1841.0334,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9693974,Lymphocyte
M06__H-3.png,M06__H-3_1_3372,,Tissue,Polygon,1812.1,5317.8,0.8243,203.7398,52.197,0.9397,1.0,19.0422,14.7167,0.3937,0.4121,0.0413,0.7078,0.1484,0.6428,0.5645,0.2397,1.8182,0.3059,7,35.7746,36.6408,40.0602,28.7293,429.5312,597.8816,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9655853,Lymphocyte
M06__H-3.png,M06__H-3_1_1415,,Tissue,Polygon,4946.7,4486.5,0.8243,125.3354,41.8367,0.8998,1.0,15.2511,10.6986,0.5692,0.5547,0.0945,1.6997,0.2789,0.1387,0.1529,-0.0698,0.4047,0.108,6,72.8965,76.8356,117.9747,13.5235,2578.3958,6564.3364,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99878746,Lymphocyte
M06__H-3.png,M06__H-3_1_5690,,Tissue,Polygon,547.81,3479.3,0.8242,150.9133,45.5123,0.9155,1.0,16.9612,11.4492,0.3016,0.3109,0.0153,0.5819,0.097,0.3423,0.3378,0.0436,0.7941,0.1262,6,41.422,36.7154,64.7114,21.8845,634.1203,1068.6222,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8117145,Lymphocyte
M06__H-3.png,M06__H-3_1_5140,,Tissue,Polygon,473.43,2576.6,0.8241,176.5763,54.9029,0.7361,0.9933,23.3601,9.7151,0.485,0.4506,0.04,0.951,0.2292,0.4587,0.3947,0.1172,1.6606,0.2696,6,58.3125,41.7398,120.6199,24.9718,1706.6321,5517.0112,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.88781184,Lymphocyte
M06__H-3.png,M06__H-3_1_7424,,Tissue,Polygon,2695.7,2592.1,0.8241,474.6286,79.2463,0.9497,1.0,28.0007,22.6102,0.3067,0.3026,0.0461,0.6084,0.0862,0.4641,0.4473,0.1825,1.498,0.1598,5,42.4622,46.3077,67.3001,17.8957,627.8616,1535.0966,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.58078665,Others
M06__H-3.png,M06__H-3_1_1071,,Tissue,Polygon,1332.4,5042.0,0.824,185.8508,49.5471,0.9513,1.0,17.6099,14.2233,0.2385,0.2463,0.1082,0.3626,0.05,0.2221,0.2261,0.1,0.3117,0.0442,5,91.6422,67.1721,210.0156,25.3396,3847.6501,9461.0576,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.54735327,Others
M06__H-3.png,M06__H-3_1_796,,Tissue,Polygon,4582.3,1374.2,0.824,143.216,43.7813,0.9389,1.0,16.1642,11.5826,0.2247,0.239,0.0314,0.3736,0.0655,0.3058,0.3011,0.1531,0.6077,0.0888,6,34.8009,35.1327,55.2563,18.1388,488.5994,1093.332,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.59780914,Others
M06__H-3.png,M06__H-3_1_914,,Tissue,Polygon,4551.8,4913.9,0.824,206.7033,54.8729,0.8627,0.9935,20.5352,13.6829,0.754,0.7457,0.1464,1.3592,0.2584,0.4879,0.3956,0.0884,1.5316,0.3111,4,97.2977,25.5584,326.2704,11.8037,2096.2346,4906.3359,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.71021795,Others
M06__H-3.png,M06__H-3_1_3902,,Tissue,Polygon,4352.0,5179.9,0.824,289.5729,65.8221,0.8399,0.9921,26.1366,15.1797,0.3216,0.3219,0.0896,0.5434,0.0996,0.2399,0.2441,0.1296,0.378,0.0447,4,61.0354,62.5251,98.704,20.3875,1265.0153,1938.4331,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.4608651,Others
M06__H-3.png,M06__H-3_1_7943,,Tissue,Polygon,5870.4,1201.6,0.8239,239.4224,59.0336,0.8633,0.9885,22.322,14.2471,0.5657,0.6156,0.0772,0.9236,0.1962,0.7517,0.6925,0.2559,1.8411,0.3345,5,37.192,27.176,87.0017,15.5276,614.6138,1640.1372,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6050675,Others
M06__H-3.png,M06__H-3_1_4042,,Tissue,Polygon,533.22,4607.2,0.8239,110.7654,38.1798,0.9549,1.0,13.2055,11.1039,0.2342,0.2486,0.056,0.3499,0.0714,0.1643,0.1635,0.0451,0.2632,0.0479,5,35.7104,29.9202,63.0057,17.6236,529.7439,988.9403,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9983619,Lymphocyte
M06__H-3.png,M06__H-3_1_2039,,Tissue,Polygon,6816.3,2861.0,0.8238,202.6182,51.5184,0.9593,1.0,17.5531,15.4482,0.2796,0.2812,0.1036,0.4728,0.0768,0.1477,0.1363,0.0345,0.3785,0.0701,7,63.3349,53.7003,132.912,21.8249,1825.6232,4802.9395,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.999936,Lymphocyte
M06__H-3.png,M06__H-3_1_3643,,Tissue,Polygon,1690.5,5507.1,0.8238,108.2214,38.3307,0.9256,1.0,14.0147,10.3431,0.3204,0.3305,0.0891,0.5945,0.1075,0.273,0.2473,0.0332,0.7009,0.1575,6,45.9324,47.6899,67.8326,15.738,880.3593,1380.4618,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.7937816,Lymphocyte
