Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__G-1.png,M06__G-1_1_5233,,Tissue,Polygon,2419.7,4372.9,0.8476,228.3634,54.4874,0.9666,1.0,19.2652,15.3657,0.1431,0.1431,0.0591,0.2083,0.0275,0.0203,0.0197,-0.0271,0.0634,0.0209,5,28.8348,25.0877,45.2905,15.1051,356.2057,714.6561,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99734586,Lymphocyte
M06__G-1.png,M06__G-1_1_4834,,Tissue,Polygon,3450.4,2374.9,0.8475,647.575,99.0167,0.83,0.9975,40.6255,20.5949,0.1499,0.1498,0.0551,0.2182,0.0255,0.0161,0.0163,-0.0203,0.0679,0.0143,6,87.0715,101.6048,124.5214,33.2428,2596.7268,4370.7808,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8260688,Tumor
M06__G-1.png,M06__G-1_1_5153,,Tissue,Polygon,3356.8,2159.6,0.8475,193.7457,52.9164,0.8695,1.0,20.8484,11.9855,0.1684,0.1652,0.0683,0.2572,0.0356,0.0144,0.0143,-0.0118,0.0429,0.0138,7,41.2571,37.2107,60.2295,26.8289,586.5115,1082.2946,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99831957,Lymphocyte
M06__G-1.png,M06__G-1_1_5164,,Tissue,Polygon,3130.6,3902.2,0.8475,345.0392,68.2742,0.9302,0.9998,25.53,17.1364,0.0868,0.0854,0.0442,0.1226,0.0135,0.0234,0.0224,0.0057,0.0585,0.0072,4,52.8159,46.2521,90.3849,28.3742,1291.7758,2445.4146,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5120925,Others
M06__G-1.png,M06__G-1_1_3855,,Tissue,Polygon,3250.9,3877.4,0.8473,969.6887,129.1167,0.7309,0.9887,54.2271,21.7393,0.1343,0.14,0.0294,0.2653,0.0408,0.0264,0.024,-0.0047,0.0915,0.0174,7,94.0877,87.6137,134.5702,66.684,3191.0854,7070.1167,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,1.0,Tumor
M06__G-1.png,M06__G-1_1_4516,,Tissue,Polygon,4891.2,2406.1,0.8472,551.0436,89.2307,0.8697,1.0,35.5685,20.0583,0.1384,0.1377,0.0418,0.2158,0.0292,0.0265,0.0257,-0.0196,0.0742,0.0136,6,56.4016,55.4104,67.5637,47.9534,1284.8237,1550.5421,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.51755667,Others
M06__G-1.png,M06__G-1_1_5521,,Tissue,Polygon,5092.5,1465.4,0.847,678.8105,94.7296,0.9506,1.0,34.3657,25.9384,0.1519,0.1514,0.0563,0.2341,0.0293,0.0218,0.0217,-0.0211,0.0665,0.0135,6,35.3925,31.92,55.1957,25.5503,496.0102,788.0193,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9968623,Tumor
M06__G-1.png,M06__G-1_1_815,,Tissue,Polygon,3566.7,2338.2,0.8469,538.2006,99.4401,0.684,0.9874,43.5756,15.6851,0.2206,0.2272,0.0119,0.3591,0.0685,0.1051,0.1048,0.024,0.1864,0.0303,8,128.6262,129.7493,221.3176,31.4569,4116.7983,14419.1182,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999896,Tumor
M06__G-1.png,M06__G-1_1_214,,Tissue,Polygon,2563.2,2294.9,0.8469,183.8017,50.6447,0.9005,1.0,19.0487,12.9142,0.1589,0.1603,0.0883,0.2214,0.0291,0.0132,0.0165,-0.018,0.0566,0.0152,5,58.5122,47.951,92.229,33.6749,1495.6675,3501.0959,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9994672,Lymphocyte
M06__G-1.png,M06__G-1_1_3736,,Tissue,Polygon,3474.9,4883.0,0.8467,403.5112,72.5983,0.9621,1.0,25.9074,20.2691,0.1236,0.1247,0.0569,0.2088,0.026,0.0236,0.0202,-0.0047,0.0745,0.0134,5,32.0419,31.4945,45.0048,17.4916,461.5008,666.6677,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5289177,Others
M06__G-1.png,M06__G-1_1_1829,,Tissue,Polygon,4740.9,1177.4,0.8462,418.4544,75.9709,0.9111,0.9967,27.4886,20.1078,0.1825,0.1806,0.0671,0.3315,0.055,0.0212,0.0194,-0.0163,0.0714,0.0188,6,56.7076,53.2094,92.9894,34.2094,1273.4595,2061.8774,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.95378923,Lymphocyte
M06__G-1.png,M06__G-1_1_3811,,Tissue,Polygon,1358.5,331.9,0.8461,135.8431,42.7035,0.9361,1.0,14.9123,12.2708,0.1843,0.1893,0.0547,0.3066,0.0454,0.0641,0.0594,0.0068,0.1205,0.0209,8,43.2402,40.138,76.6342,9.4855,518.4656,1643.8521,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9995653,Lymphocyte
M06__G-1.png,M06__G-1_1_4556,,Tissue,Polygon,1265.4,1645.4,0.8459,671.4178,93.7097,0.9608,1.0,34.04,25.7488,0.214,0.2146,0.0646,0.3395,0.0474,-0.0006,-0.0023,-0.0493,0.066,0.0167,7,66.547,46.7292,120.4226,32.82,1256.1619,2449.6309,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.95077014,Tumor
M06__G-1.png,M06__G-1_1_745,,Tissue,Polygon,1454.5,1370.6,0.8453,380.4896,69.9605,0.9769,1.0,24.0134,20.5974,0.0806,0.0769,0.0362,0.1296,0.0196,0.0206,0.0198,-0.0046,0.0478,0.0098,6,86.3104,96.1603,110.3779,39.8887,3124.1152,5762.314,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.69267106,Others
M06__G-1.png,M06__G-1_1_3982,,Tissue,Polygon,2261.2,3870.9,0.8453,182.9069,51.6657,0.8611,0.9928,20.2294,12.4943,0.1296,0.1276,0.0608,0.2117,0.0299,0.0263,0.0253,0.0055,0.0482,0.0084,5,95.1096,92.3657,164.6133,13.0194,3717.2383,8398.4854,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9938571,Lymphocyte
M06__G-1.png,M06__G-1_1_2097,,Tissue,Polygon,2568.6,4998.4,0.8452,215.3634,54.9475,0.8964,0.9953,20.3307,14.5782,0.3788,0.3472,0.0706,0.9248,0.1902,0.0452,0.0281,-0.0568,0.2831,0.0618,7,72.648,63.3951,121.3452,31.3217,1674.2189,2981.9336,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99997234,Lymphocyte
M06__G-1.png,M06__G-1_1_3959,,Tissue,Polygon,4138.6,1663.9,0.8446,119.1047,39.9653,0.9371,1.0,14.174,10.4739,0.1737,0.1781,0.0757,0.2457,0.0384,0.1061,0.1075,0.0201,0.2236,0.0495,6,35.5575,34.7573,48.7407,18.9911,404.2329,809.4669,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9995085,Lymphocyte
M06__G-1.png,M06__G-1_1_2620,,Tissue,Polygon,1964.3,2599.0,0.8443,257.7462,59.6459,0.9104,1.0,22.8641,14.824,0.196,0.2026,0.0837,0.2832,0.0406,-0.0064,-0.0104,-0.0481,0.0433,0.0226,6,47.7365,41.3285,70.6236,31.9876,868.5099,1378.7037,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9258666,Lymphocyte
M06__G-1.png,M06__G-1_1_4395,,Tissue,Polygon,4665.1,3254.1,0.8443,330.6997,75.5667,0.7278,0.9444,30.3127,16.0138,0.1709,0.1658,0.0659,0.3234,0.0501,0.1213,0.1235,0.019,0.1752,0.0251,6,74.5025,69.836,102.8124,63.9286,2175.2253,3110.7456,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99571395,Tumor
M06__G-1.png,M06__G-1_1_2899,,Tissue,Polygon,3504.9,4863.6,0.8442,503.618,84.819,0.8797,0.9929,30.4771,23.2562,0.1605,0.1526,0.0347,0.3212,0.0542,0.0042,0.0038,-0.0501,0.0586,0.0158,9,52.7635,49.0885,96.1105,28.7681,839.8161,2283.1567,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9539616,Lymphocyte
M06__G-1.png,M06__G-1_1_2732,,Tissue,Polygon,1539.8,4485.3,0.8442,299.0235,63.1376,0.9426,0.9881,21.6625,18.5714,0.3179,0.325,0.0384,0.5129,0.0761,0.0997,0.1041,-0.007,0.231,0.0524,4,61.8851,44.2992,134.4605,24.4816,949.491,1665.8632,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9964825,Lymphocyte
M06__G-1.png,M06__G-1_1_675,,Tissue,Polygon,2077.9,1184.9,0.8435,199.6518,53.4291,0.8789,1.0,20.3331,12.8172,0.1684,0.1703,0.0955,0.2358,0.0279,0.0005,0.0028,-0.0383,0.0469,0.0182,7,64.1297,56.5674,108.3671,34.3057,1481.5623,3072.2861,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99074626,Lymphocyte
M06__G-1.png,M06__G-1_1_3738,,Tissue,Polygon,5115.1,3723.1,0.8431,188.8363,50.3788,0.935,1.0,18.92,13.303,0.1894,0.185,0.1021,0.3025,0.0399,0.0427,0.041,-0.0058,0.1195,0.0259,4,32.4358,31.9667,50.1628,15.6468,472.5835,948.3255,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9912792,Lymphocyte
M06__G-1.png,M06__G-1_1_4367,,Tissue,Polygon,5005.5,3592.1,0.842,442.7062,77.4474,0.9275,1.0,29.1765,19.1153,0.1505,0.1504,0.0834,0.2126,0.0206,0.0192,0.0177,-0.0084,0.0816,0.0107,6,44.0979,46.045,67.6704,22.7195,704.4129,1377.7008,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.70130116,Others
M06__G-1.png,M06__G-1_1_752,,Tissue,Polygon,2200.4,1481.6,0.8418,231.6449,56.427,0.9142,1.0,21.4718,14.2295,0.1156,0.1103,0.0549,0.1769,0.0232,0.015,0.0173,-0.0152,0.0504,0.0148,5,32.336,36.0017,38.6558,23.7675,447.9472,478.6859,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99442565,Lymphocyte
M06__G-1.png,M06__G-1_1_3659,,Tissue,Polygon,5319.5,1906.2,0.8417,266.0478,59.484,0.9449,1.0,20.677,16.857,0.1627,0.1615,0.0842,0.2096,0.0198,0.0471,0.0456,0.0122,0.0895,0.0155,6,44.5024,44.7878,51.7766,36.753,769.6955,1050.5886,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9654755,Lymphocyte
M06__G-1.png,M06__G-1_1_1039,,Tissue,Polygon,2743.3,2606.2,0.8413,123.719,42.2382,0.8714,1.0,16.2635,9.7858,0.2209,0.2218,0.0359,0.4382,0.0943,0.2231,0.2185,0.0701,0.4121,0.0722,7,85.6786,85.7581,138.5908,45.5763,2948.1052,6062.688,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9997167,Lymphocyte
M06__G-1.png,M06__G-1_1_4815,,Tissue,Polygon,2828.0,4749.2,0.8413,127.9187,41.8677,0.917,1.0,15.4093,10.7151,0.1537,0.1477,0.0843,0.2222,0.0308,0.0194,0.0157,-0.0211,0.0901,0.0224,7,68.7527,83.3287,106.1163,17.5058,2000.3574,5206.8145,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.998596,Lymphocyte
M06__G-1.png,M06__G-1_1_436,,Tissue,Polygon,2408.7,577.46,0.8413,543.1361,88.0448,0.8805,0.9903,32.4442,23.4568,0.226,0.23,0.0308,0.411,0.0704,0.0854,0.0865,-0.0044,0.2022,0.0327,7,142.421,114.3819,266.1846,26.9816,3880.9973,15136.416,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.76188654,Lymphocyte
M06__G-1.png,M06__G-1_1_5676,,Tissue,Polygon,3192.8,4383.4,0.841,633.0012,97.7622,0.8323,0.9948,39.8185,20.4671,0.1822,0.1708,0.0117,0.4033,0.0752,0.0773,0.0794,0.0026,0.165,0.0353,7,70.4711,75.4031,91.6761,47.4357,1637.4572,3157.428,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.84670615,Lymphocyte
M06__G-1.png,M06__G-1_1_475,,Tissue,Polygon,2026.2,3309.0,0.8408,288.3734,66.6676,0.8153,0.956,24.1484,17.7253,0.1809,0.1795,0.0707,0.3038,0.0409,0.0244,0.0226,-0.013,0.0823,0.0176,5,63.8658,63.323,89.7708,48.995,1855.8805,2281.5559,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5849476,Others
M06__G-1.png,M06__G-1_1_3498,,Tissue,Polygon,805.75,1820.3,0.8404,500.2728,87.1458,0.8278,0.9885,34.7707,18.1854,0.1714,0.1624,0.029,0.3242,0.0657,0.0056,0.0065,-0.05,0.0491,0.0198,8,120.5355,121.4993,187.7195,55.2983,4569.4536,12333.2578,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9678014,Lymphocyte
M06__G-1.png,M06__G-1_1_2901,,Tissue,Polygon,4042.6,569.33,0.8403,196.0059,50.6056,0.9618,1.0,17.1724,15.104,0.1372,0.14,0.0646,0.1944,0.0233,0.0225,0.0199,0.0028,0.0699,0.0131,6,61.3926,51.497,123.2923,24.4538,1557.6602,5003.2354,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6732562,Others
M06__G-1.png,M06__G-1_1_3325,,Tissue,Polygon,1569.7,4227.0,0.8403,211.7798,52.2188,0.976,1.0,17.5678,15.428,0.1555,0.1445,0.0734,0.2763,0.0435,0.027,0.0172,-0.0372,0.1652,0.0382,8,61.3646,60.3427,101.6761,17.5231,1199.807,3885.03,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999356,Lymphocyte
M06__G-1.png,M06__G-1_1_5192,,Tissue,Polygon,4619.6,4840.4,0.8402,266.468,62.8172,0.8486,0.9758,23.7713,15.5531,0.2494,0.2481,0.0457,0.4279,0.0937,0.007,0.0055,-0.0632,0.0972,0.0302,8,315.0994,147.9333,838.4589,39.7029,51963.3242,242727.8594,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5346401,Others
M06__G-1.png,M06__G-1_1_3497,,Tissue,Polygon,5423.2,2839.7,0.8402,397.3622,75.6197,0.8732,0.9933,28.9674,18.2417,0.206,0.2037,0.0301,0.3506,0.0623,0.1396,0.1335,0.0804,0.2336,0.0344,6,41.1458,42.695,57.0268,27.7835,690.9948,1349.0374,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.622718,Others
M06__G-1.png,M06__G-1_1_4978,,Tissue,Polygon,3217.3,1866.4,0.8398,365.6793,77.8433,0.7583,0.9962,32.9487,13.6981,0.1589,0.1632,0.0558,0.223,0.0342,0.0497,0.0461,0.0204,0.1025,0.0149,7,66.9502,68.8679,88.2617,35.3334,1454.5148,3160.6733,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.66488826,Others
M06__G-1.png,M06__G-1_1_901,,Tissue,Polygon,3184.7,1852.7,0.8398,488.0137,87.1562,0.8073,0.994,35.5707,16.8828,0.1331,0.1361,0.0452,0.2164,0.0298,0.0442,0.043,0.0088,0.0824,0.0128,6,67.3017,66.8337,105.9603,35.3334,1692.0798,2620.7734,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6868079,Others
M06__G-1.png,M06__G-1_1_3848,,Tissue,Polygon,4009.0,3324.1,0.8397,479.8075,80.3503,0.9339,1.0,29.9674,20.6147,0.1812,0.1898,0.0593,0.2957,0.0416,0.0289,0.0269,-0.019,0.1529,0.0272,7,45.7302,54.6741,70.8282,23.6688,836.6178,1883.0892,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.49085402,Others
M06__G-1.png,M06__G-1_1_5367,,Tissue,Polygon,3686.8,5008.5,0.8396,564.5467,86.5313,0.9475,1.0,30.9135,23.5644,0.1262,0.1229,0.0697,0.219,0.0256,0.0291,0.0282,-0.0162,0.0804,0.0163,5,57.9507,74.0868,77.3705,16.1173,1330.5618,2095.0051,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5316513,Others
M06__G-1.png,M06__G-1_1_416,,Tissue,Polygon,2176.1,3412.6,0.8395,300.1151,62.6185,0.9618,1.0,22.1885,17.7495,0.1253,0.1264,0.057,0.1827,0.0235,0.017,0.0158,-0.0073,0.0635,0.0135,7,49.7478,49.1043,71.685,25.979,910.0273,1825.0651,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5462622,Others
M06__G-1.png,M06__G-1_1_1362,,Tissue,Polygon,993.85,2110.6,0.8389,638.1383,102.7437,0.7597,0.9867,43.48,19.1412,0.1956,0.2016,0.0005,0.3723,0.0752,0.0664,0.0648,-0.0072,0.1458,0.0307,8,107.2783,105.585,141.7649,82.5871,3577.3911,6357.478,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7054659,Others
M06__G-1.png,M06__G-1_1_859,,Tissue,Polygon,4885.8,4217.3,0.8386,1004.166,135.1871,0.6905,0.9799,57.6566,20.9573,0.179,0.1755,0.026,0.4239,0.0643,0.0724,0.0712,-0.0007,0.1512,0.0284,8,136.9172,151.3699,173.3761,57.5511,5287.1714,13418.3926,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,1.0,Tumor
M06__G-1.png,M06__G-1_1_2474,,Tissue,Polygon,4112.1,2294.8,0.8385,107.5744,38.7221,0.9016,1.0,14.3943,9.5122,0.2986,0.3061,0.062,0.4727,0.1033,0.2129,0.2112,0.0706,0.3521,0.0669,7,71.1249,62.662,137.2317,23.5086,1854.009,6401.4219,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999852,Lymphocyte
M06__G-1.png,M06__G-1_1_1985,,Tissue,Polygon,5104.5,1526.0,0.8385,457.4108,78.3127,0.9372,0.9965,27.4183,21.743,0.1335,0.1374,0.0632,0.1826,0.0229,0.0291,0.0269,0.0036,0.0634,0.0126,7,43.8539,48.3923,59.8184,26.921,713.8848,1648.8262,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.897234,Tumor
